random_index,source_id,ra,dec,parallax,parallax_over_error,pmdec,pmdec_error,pmra,pmra_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
37098838,2927204590883571968,101.1100584470941,-20.605808897575454,1.4285746819489349,3.061348,0.4443866966110602,0.43616107,2.5162584621739956,0.28130278,0.97138494,20.174938,20.652634,19.287115,1.3655186
847793523,2927222384924679296,100.92675591728282,-20.436598953418002,0.8625800336553573,2.824087,0.22286622942984097,0.2775169,2.3083231805327427,0.1661403,1.0324146,19.550905,20.396349,18.795414,1.600935
862670714,2927222526664231680,100.94990352148396,-20.41563933765888,0.7376990818482887,0.2478174,0.6054980748088192,2.0689094,-1.1926995316701066,1.1960615,0.9574468,20.838627,20.919647,20.009768,0.9098797
1644218804,2927200536430347776,101.20644949063917,-20.65208878874565,0.9523952947038746,1.2755306,2.48993121893302,0.70427114,-2.711285215887485,0.42990652,1.091328,20.544077,21.35365,19.41197,1.941679
510523111,2927200845667801984,101.27327325916455,-20.621787256778305,1.0957809352101515,4.7610965,7.0681050656933815,0.20185812,-1.5076956374018051,0.13038772,1.0131667,19.202147,19.517721,18.042578,1.4751434
1606655547,2927219709169664000,101.17141870561126,-20.426006363072172,0.7726695962673806,0.7083597,2.316703664699947,1.1106461,-1.5166286263694158,0.6272955,1.1021633,20.756718,21.279493,20.057402,1.2220917
845681119,2927219846607264640,101.19857912174962,-20.40540895567539,1.8719832012355893,3.663956,23.076743611303392,0.5018328,-20.47370316704539,0.33711755,1.0440382,20.23757,21.410698,19.08439,2.3263073
1055081182,2927219979742895488,101.10716417014197,-20.441734250884323,1.4026403286183058,97.744484,-1.6752328560531022,0.012156247,-4.581377997819321,0.008384802,1.1681871,12.321084,12.493497,12.020598,0.47289848
534961126,2927219984041938048,101.11383322406432,-20.447030194494427,1.3534706896917874,1.4172096,-5.329563426962673,0.85932297,-1.1201919237735898,0.5762747,1.162201,20.686024,21.285975,19.622585,1.6633892
1389953956,2927219984046500480,101.10219574900432,-20.446452684924825,0.7194312331895322,40.93799,-0.9521015112415266,0.015536079,-1.825120773093104,0.010252468,1.0634682,14.315667,14.600045,13.871139,0.72890663
785023322,2927238503942239104,101.69832379817453,-20.21029615163418,2.583097200448591,2.6298785,-1.03815369930095,0.89517015,-0.9048860898403498,0.6271968,1.0616759,20.510708,21.246897,19.35346,1.8934364
274774969,2927238572659041792,101.68711152972084,-20.19703691141128,2.2981775427390727,3.1875827,2.719180103061496,0.5533221,-1.849177006007226,0.5530546,1.0117153,20.340906,20.988451,19.188606,1.7998447
1484835811,2927239118118984320,101.50857066028287,-20.27061529270467,0.755973469921887,1.8084279,0.25806541938595207,0.34408525,0.4759652321745835,0.29117352,1.0095284,19.958342,20.607,19.26566,1.341341
1593225675,2927239496076110464,101.52417913121705,-20.268113465558436,0.7913330171208175,1.930122,2.699527091237982,0.34560552,3.2488161744942263,0.27052206,0.9562119,19.837046,20.405605,18.91591,1.4896946
162345897,2927257397500042368,101.29084009322455,-20.118532747397307,1.3705805025032662,3.4213784,-1.451084940565626,0.38711077,4.5609037912264485,0.27031907,1.0316705,19.795893,20.984978,18.742878,2.2420998
626244766,2927257436155747840,101.3177962456107,-20.115686010399028,4.266128783905374,2.1163385,-0.7820564719610772,2.0087636,-3.5114386766275008,1.3841057,1.0976286,20.751465,21.422346,19.900814,1.521532
708200664,2927201292344372864,101.32721621275708,-20.647778961391168,1.0224345036759084,1.5293622,7.9879923637808625,0.5758545,-4.645706524485491,0.3706195,1.066451,20.44039,21.59902,19.323067,2.2759533
788451992,2927201734722915840,101.33944459571335,-20.597380063763268,0.8074664827443181,6.5104885,-0.013757997383524779,0.11705872,1.0669172444891857,0.07565704,1.0112195,18.326838,19.18069,17.45075,1.7299404
927509864,2927220877396526336,101.16578800737595,-20.372919046628617,1.1970828664626416,0.9911571,-4.443827086750176,1.1866782,-0.549273509370688,0.6684593,1.0162419,20.885462,21.35749,19.795872,1.5616188
1571522360,2927239461716381568,101.54582826937782,-20.259795756375052,0.8431797715136691,2.3110697,7.615098841468645,0.32057783,2.139705965217137,0.25762346,1.0462404,19.66841,20.76301,18.736961,2.0260487
621453567,2927256641588543360,101.34941690696374,-20.133828558138365,1.0740330968192606,6.8323483,6.158321991119952,0.13320586,0.48414054170387355,0.10804303,0.99799865,18.36688,19.486454,17.324043,2.1624107
1086695510,2927256645883958912,101.34693858777038,-20.118995385394392,0.7239902609660623,0.83018434,1.7973096411975455,0.69918567,-0.036380639804589734,0.59044707,1.0028251,20.612307,21.061205,19.958767,1.102438
645058662,2927257092560859776,101.34940965725222,-20.096304479070863,1.6057338615269352,0.8834151,2.015439009144935,1.8235953,-2.1966441023639374,1.2770997,1.027109,20.79344,20.99675,20.061373,0.9353771
175833675,2927238125988275072,101.67928005357106,-20.245705111646814,1.3187595617658168,97.026,-1.3872969799817882,0.011769853,-4.418214559079074,0.010383198,0.9992714,13.497477,13.770074,13.066864,0.7032099
34943325,2927238327844506368,101.65933470017772,-20.232304888986466,1.1789450769743244,4.3509436,-1.1219317266950906,0.20837797,-4.407881694823911,0.18431674,1.0692455,19.098421,19.847776,17.992157,1.8556194
370232095,2927238881902158976,101.4887828338138,-20.316018245165484,1.1092975197365256,75.13854,-0.8248879358127021,0.012485872,0.506887464063753,0.009008647,1.1166925,12.144629,12.359649,11.784564,0.5750847
1742921375,2927238916261884928,101.50998989205469,-20.307143061698685,0.8824584196484253,52.3892,-7.244086086103478,0.014220842,-3.175851722402677,0.010343084,1.0886276,13.966573,14.382539,13.381418,1.0011206
437026372,2927238946320246784,101.48107447505951,-20.304779397986383,1.1830874428739648,6.3612137,4.423664897352573,0.15763766,4.363506806978958,0.12074861,1.0133542,18.787731,20.157833,17.637074,2.5207596
1570008666,2927255851311925888,101.52142098842081,-20.063209102208194,0.7485384557404513,2.490298,1.0347927085410364,0.23397808,-1.0194567399340697,0.22177535,1.0169713,19.351875,20.055529,18.71501,1.340519
206056157,2927274130691499648,100.78198535225494,-20.30613489740314,1.3915218513188858,6.1664853,-9.216856700793695,0.18503596,-6.83540177667407,0.12303257,1.0307968,19.091768,20.506971,17.954004,2.552967
1567580968,2927208366152461184,101.47400823167095,-20.52976853648168,1.0548051962587865,8.578332,5.184623096367833,0.11003409,-0.8931066511003944,0.08098765,1.0172389,18.359276,19.46967,17.331587,2.1380825
1778644851,2927208576609505792,101.47592367058836,-20.501339842018847,0.9405061721156298,1.3582982,1.6161332249641336,0.6211843,0.20195915451514285,0.44271156,1.0949297,20.467821,20.382277,19.32811,1.0541668
698407629,2927229948371531008,101.1811557999295,-20.321306415571083,1.4311727611271872,2.3067956,-0.3961511614542387,0.6096913,-4.420130144656724,0.39868248,1.0382218,20.41567,21.441813,19.124348,2.3174648
1726218714,2927230150225676800,101.13532500905305,-20.300925289471717,1.334616115094306,3.3002157,1.2505310022872467,0.36255115,0.18620439483885443,0.2435409,1.0377389,19.963375,20.888966,19.070189,1.8187771
1569915591,2927230566840782720,101.22565276851788,-20.266173682729914,1.607683798577524,4.065088,2.5765388192166685,0.35115057,-2.2562251460501255,0.23552376,1.0456012,19.808939,21.138723,18.650398,2.488325
639999574,2927230699983094400,101.175384376817,-20.2649844401114,0.8142066833098224,1.3371629,1.5919041666475384,0.58908457,-0.9327534670199724,0.35713968,0.9920776,20.361925,20.770859,19.681042,1.089817
402292460,2927248090311836160,101.75411997321808,-20.108969288916654,0.9679664839144941,11.312624,1.1669916179509348,0.07357659,4.851769462232732,0.066359386,1.02927,17.518515,18.342463,16.54111,1.8013535
242415577,2927248296464800512,101.70577284192473,-20.10972648565661,2.2393753738434468,1.1980947,-4.653536263486597,1.7242547,-0.5264788933559296,1.3022895,0.9957313,20.860626,21.252073,19.737171,1.5149021
1234688799,2927248395249720192,101.73647130056757,-20.083106506464834,3.1931449851179927,15.128989,1.261945378618901,0.17873232,4.470929478365511,0.15807779,1.020111,18.887346,20.654268,17.633648,3.0206203
154892309,2927222213130686592,100.94395215684193,-20.441241861343247,0.9510360863108539,4.1955867,0.535898409407241,0.20837745,0.5921370130659062,0.13417324,1.0142738,19.17701,20.446482,18.091002,2.3554802
1365227177,2927222350564957824,100.95813909043183,-20.41428223614798,0.7719112840623246,3.4546635,0.5714754708588876,0.2036528,-2.52160563582377,0.12809083,0.9863504,19.1292,20.280758,18.081118,2.1996403
1335089890,2927222595379851776,100.93287289654117,-20.39814882069894,1.8925595606118506,1.9461086,6.649668155683948,0.7931789,-1.6011619574585498,0.5169743,0.9888083,20.631653,21.71002,18.606522,3.1034985
1244348127,2927222835904560384,101.01878260349821,-20.37804964448323,0.7396860513812036,30.11631,-11.000572732691591,0.022589946,2.600605297492806,0.015539392,1.0810204,15.258937,15.663185,14.679822,0.98336315
851173821,2927239564795604864,101.5616464816964,-20.2543943197185,1.1528965305863534,7.6976666,4.11776569860521,0.12685052,2.5937522342482926,0.115695685,1.0648631,18.351871,19.597479,17.22586,2.3716183
1574134204,2927239977112433280,101.44991262272632,-20.27772705423258,1.8895486685792755,6.420099,5.616769306535308,0.25711566,-6.509941468799706,0.19042349,0.99366844,19.409399,20.803247,18.260185,2.5430622
307981207,2927257264362109568,101.37473727910373,-20.07711643250616,1.3877114049543713,91.86759,-1.6117886211452719,0.01366109,-4.264497947682168,0.010501844,1.0162206,12.209842,12.479477,11.784273,0.6952038
427577244,2927257363141575040,101.28191168421375,-20.12727199699436,2.5308744624447304,6.00352,5.12948955058895,0.39831632,-4.129574499265835,0.27856937,1.0838372,19.74077,21.40736,18.371222,3.0361385
1117408640,2927257431859785216,101.32355371736179,-20.115550573136463,0.8040838469385008,5.128249,2.268083087555539,0.152813,3.7037934688795193,0.1059041,1.0565503,18.37894,19.341328,17.451546,1.889782
1561145986,2927257500579275392,101.30603290286372,-20.109116225852322,0.7409524972941723,1.3478931,3.3379219099145034,0.5675433,-0.980967553519988,0.4394567,1.0771344,20.16973,20.766682,19.544514,1.222168
1584932364,2927257809818034176,101.28958480145363,-20.0777789145433,2.142750394684151,6.4172363,-0.9595119700385,0.34532908,-1.2544463937870054,0.22915673,1.0023241,19.365736,20.746355,18.1709,2.5754547
1721627146,2927257848477685120,101.33624044089545,-20.095435568096853,1.568200348161095,4.7124104,2.821494769307018,0.28326398,-4.540094355846711,0.22516675,1.0056442,19.346928,20.051485,18.086071,1.965414
746089849,2927275990416716288,100.89187792352958,-20.25698666929862,2.75715811449005,2.176147,-0.29594815926202256,0.98538554,-0.9140669831260417,0.6168106,1.0454128,20.680323,21.112427,20.031029,1.081398
254660390,2927276059132521216,100.881739156528,-20.242484105698477,1.1333198127660244,0.92042243,2.404762269616228,1.2254081,-1.4391902985488199,0.79562277,0.98552024,20.808008,21.128191,19.587519,1.5406723
1012694432,2927276299650637312,100.88840122011548,-20.229586421639457,0.7261639581375402,1.5127192,2.638372574976807,0.43828526,-0.12874795161640742,0.29689232,1.0414675,20.180677,20.57777,19.492683,1.0850868
1429407468,2927276368378669056,100.87825206500811,-20.216241659556957,1.1166224728018195,5.130719,-7.310553205206869,0.18577333,-2.791480132443553,0.12624398,1.0047587,19.085762,20.319328,17.93275,2.3865776
1546343274,2927190606468387200,100.51706337316982,-20.373645857159048,0.7486575260360744,19.957293,-0.43659759887341265,0.029924786,-4.614185348159495,0.020891976,1.0362842,16.089607,16.503082,15.505373,0.9977093
985599772,2927208988925389696,101.37305789908717,-20.51873767265837,1.4956023067007778,4.655371,20.634026589458145,0.28132898,1.0113619578303332,0.20536828,1.0173484,19.719955,20.99262,18.58382,2.4088001
878221547,2927209057649389696,101.40931865717307,-20.512522333560877,1.352578489512811,50.5734,-1.323636983693718,0.022001794,-4.463123926407588,0.01520923,1.1318939,9.312626,9.279301,9.346972,-0.067671776
911521490,2927210530816031232,101.50599795803357,-20.435604091141787,1.8675584059556354,5.0070305,2.487840136092563,0.3017094,-0.11471273771911607,0.21323119,1.5720098,19.176367,19.626703,18.44577,1.180933
1032926602,2927210569474306048,101.56121493940351,-20.456559478190766,3.2165882106964294,1.2094771,-0.3647951327428982,2.0475578,-0.5546718464767216,1.0369054,0.97741556,20.835907,21.225958,19.907404,1.3185539
383722969,2927230704279824512,101.17312320945231,-20.274137799315902,1.128268171844483,0.75830793,2.7282383914422352,1.0407233,0.6556231014252802,0.7881452,0.979224,20.792929,21.008007,19.932808,1.0751991
361363238,2927231460198766592,101.16348569012553,-20.25533196385125,0.9201700358307436,32.41101,-6.192851468881887,0.025606435,-1.1634396162504919,0.017490312,1.0046501,15.544305,15.982149,14.944184,1.0379648
84314667,2927231696415578880,101.18255030671675,-20.212167489717373,1.0726899907429857,1.834892,3.5074748388383483,0.54664063,0.2259737428822714,0.34198684,0.98998886,20.271112,20.754343,19.423431,1.3309116
840041553,2927248743141411200,101.67532924781386,-20.09494065661598,0.9815959705831131,1.5913243,1.802965953844434,0.5524598,5.366912774669435,0.44737184,1.0422058,20.1911,21.090235,19.094194,1.9960403
1787113724,2927248811866386048,101.6352130531087,-20.099812461713952,0.8313006406064,16.658384,3.274411396496064,0.041396406,1.7828975253103823,0.038746808,1.0370961,16.417467,17.02525,15.680581,1.3446684
493233051,2927249121104011264,101.67787237566814,-20.094814522445276,1.4522862425132579,2.493644,-0.56211476110197,0.4546948,6.685951211506365,0.42108825,1.1570888,20.021572,21.042366,18.647406,2.3949604
883911443,2927215925295501696,101.38622880236521,-20.33877110371719,0.7224477360099717,1.5668309,0.6083156950301184,0.47397336,5.512103367300428,0.30501777,1.0434604,20.061981,21.165834,19.039906,2.1259289
1495093115,2927216307554059264,101.43714316303017,-20.294279306528672,1.3837235263737957,31.99527,-1.4288271424279502,0.036909018,-4.6953453823828415,0.02717017,1.0313549,16.178053,16.826788,15.413215,1.4135733
1113166715,2927216513707489280,101.43911635834111,-20.283955507708264,2.0315316171049784,3.8268127,8.839259967239437,0.52292913,-7.49864786170291,0.34856758,0.9944359,20.235573,21.0215,19.222902,1.7985973
660902423,2927216754230933632,101.09539903480656,-20.549480555834553,0.8958700889296416,3.5383823,-3.5904977022098783,0.22973898,-0.06484101541724346,0.14973168,1.0029446,19.343805,20.282557,18.452785,1.829771
1135617955,2927235239770262784,101.63942427420726,-20.320121575423656,1.038496363322507,22.68621,8.8848131774805,0.03930325,-11.177219907748109,0.032389328,1.0179261,16.42104,17.145288,15.597671,1.5476179
907686708,2927235583367277312,101.5386590647558,-20.35581269678432,0.9871248985453016,21.629225,-0.8762637772006625,0.03820624,-0.9128754875701793,0.028591039,1.1959721,16.182114,16.63366,15.527193,1.1064663
1648817601,2927236094461472896,101.61975890811088,-20.293789799406813,0.7768202677445816,3.7235813,-0.3435698250696158,0.16813208,0.19368082582365417,0.15375908,1.0011218,18.933977,19.851807,18.074608,1.7771988
1543082314,2927252965093633664,101.36785255108758,-20.209025692889902,1.3742680540187604,39.848743,-1.3491738749424864,0.027779004,-4.5495778103418605,0.020156413,1.0306329,15.558443,16.198618,14.7786875,1.4199305
8382162,2927270561580607744,100.84783577585537,-20.362597573905617,0.758546792781375,3.0353315,2.8866607963630915,0.2069353,0.8037906827514857,0.13925412,1.0148897,19.31522,20.11301,18.368948,1.7440624
1320915897,2927216822946286336,101.08096535789448,-20.539030343091063,2.93268355802171,2.997407,-2.0665176907460334,0.8776457,-5.119785823533949,0.54248506,1.0733627,20.689102,21.346087,19.518528,1.8275585
591450368,2927216921732361856,101.06157472288677,-20.539893161298053,2.384475828867485,26.743687,5.4106394089968095,0.076889984,-5.084250138210006,0.052613657,0.98399717,17.714584,19.602104,16.43264,3.169464
494380451,2927217402762575488,101.14319958360724,-20.49060515538721,1.3559419796606405,7.672334,4.639619479416758,0.16783227,-9.104122104516463,0.11053358,1.0294505,18.840914,19.927721,17.82655,2.1011715
621489619,2927217510140961152,101.0827550412926,-20.500676132284834,0.935897980960485,1.4717833,1.9001717430540965,0.59851855,0.3672017497823334,0.37112105,1.0046449,20.408543,21.07048,19.353203,1.7172775
69032980,2927217888102284800,101.07033356425026,-20.50350599770854,1.5134558771941269,53.86447,28.610928194821682,0.025357177,-1.8626256507586316,0.016999831,1.649734,14.58721,14.998745,14.010442,0.9883032
456827667,2927236270556876672,101.59402481464818,-20.295836750636003,1.737363086032294,3.3012114,-16.316443590766177,0.37470812,10.948327551601267,0.3559781,0.9716548,20.12227,21.55118,18.99681,2.554369
